node1_ID	node1_name	node1_type	node2_ID	node2_name	node2_type	EdgeType	EdgeScore	EdgeDirection	cell	source
ENSG00000112499	SLC22A2	GENE	ENSG00000116747	RO60	GENE	SL	0.527	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000196387	ZNF140	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000175567	UCP2	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000132718	SYT11	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000070182	SPTB	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000067066	SP100	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000075142	SRI	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000049249	TNFRSF9	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000188372	ZP3	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000112499	SLC22A2	GENE	ENSG00000100815	TRIP11	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000164808	SPIDR	GENE	ENSG00000159593	NAE1	GENE	SL	0.611	child-child	A375;A375;A375	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000176809	LRRC37A3	GENE	SL	0.515	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000114062	UBE3A	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000177283	FZD8	GENE	SL	0.578	child-child	K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000180340	FZD2	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000150768	DLAT	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000124151	NCOA3	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000070182	SPTB	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000124440	HIF3A	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000136514	RTP4	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000104067	TJP1	GENE	SL	0.527	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000272325	NUDT3	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000166947	EPB42	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000114251	WNT5A	GENE	SL	0.443	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000131931	THAP1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000139278	GLIPR1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000182621	PLCB1	GENE	SL	0.443	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000071537	SEL1L	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000178104	PDE4DIP	GENE	SL	0.554	child-child	K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000176953	NFATC2IP	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000272047	GTF2H5	GENE	SL	0.515	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000142748	FCN3	GENE	SL	0.53	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000104432	IL7	GENE	SL	0.446	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000006634	DBF4	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000184203	PPP1R2	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000016864	GLT8D1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000131759	RARA	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000095637	SORBS1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000107223	EDF1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000179399	GPC5	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000172348	RCAN2	GENE	SL	0.443	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000165359	INTS6L	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000100815	TRIP11	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000125354	SEPTIN6	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000212127	TAS2R14	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000095464	PDE6C	GENE	SL	0.443	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000111218	PRMT8	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000033178	UBA6	GENE	SL	0.515	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000136997	MYC	GENE	SL	0.542	child-child	HMEC	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000185507	IRF7	GENE	SL	0.551	child-child	K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000122406	RPL5	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000161021	MAML1	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000152952	PLOD2	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000159256	MORC3	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000078747	ITCH	GENE	SL	0.512	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000116747	RO60	GENE	SL	0.527	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000168282	MGAT2	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000163785	RYK	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000139053	PDE6H	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000129071	MBD4	GENE	SL	0.548	child-child	K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000107758	PPP3CB	GENE	SL	0.443	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000142528	ZNF473	GENE	SL	0.515	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000136942	RPL35	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000099219	ERMP1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000104341	LAPTM4B	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000136450	SRSF1	GENE	SL	0.446	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000135899	SP110	GENE	SL	0.515	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000067066	SP100	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000169241	SLC50A1	GENE	SL	0.53	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000156697	UTP14A	GENE	SL	0.539	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000079435	LIPE	GENE	SL	0.554	child-child	K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000115486	GGCX	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000148985	PGAP2	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000163110	PDLIM5	GENE	SL	0.587	child-child	K562;K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000131196	NFATC1	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000111640	GAPDH	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000159200	RCAN1	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000179388	EGR3	GENE	SL	0.518	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000135373	EHF	GENE	SL	0.512	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000150093	ITGB1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000065675	PRKCQ	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000185518	SV2B	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000113838	TBCCD1	GENE	SL	0.512	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000122026	RPL21	GENE	SL	0.533	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000158458	NRG2	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000075142	SRI	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000083168	KAT6A	GENE	SL	0.512	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000153904	DDAH1	GENE	SL	0.515	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000102038	SMARCA1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000138814	PPP3CA	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000185386	MAPK11	GENE	SL	0.449	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000196387	ZNF140	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000086300	SNX10	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000116473	RAP1A	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000115474	KCNJ13	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000162654	GBP4	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000134285	FKBP11	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000090554	FLT3LG	GENE	SL	0.518	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000121350	PYROXD1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000170364	SETMAR	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000130066	SAT1	GENE	SL	0.512	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000186416	NKRF	GENE	SL	0.512	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000049249	TNFRSF9	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000175592	FOSL1	GENE	SL	0.473	child-child	K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000241697	TMEFF1	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000241343	RPL36A	GENE	SL	0.518	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000198502	HLA-DRB5	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000267534	S1PR2	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000163565	IFI16	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000132718	SYT11	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000139218	SCAF11	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000196781	TLE1	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000188372	ZP3	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000101400	SNTA1	GENE	SL	0.587	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000244122	UGT1A7	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000187231	SESTD1	GENE	SL	0.515	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000140416	TPM1	GENE	SL	0.512	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000277775	H3C7	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000225190	PLEKHM1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000113520	IL4	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000008196	TFAP2B	GENE	SL	0.53	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000130313	PGLS	GENE	SL	0.581	child-child	K562;K562;K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000113558	SKP1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000122779	TRIM24	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000213215	OR2F1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000104998	IL27RA	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000204287	HLA-DRA	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000100197	CYP2D6	GENE	ENSG00000175567	UCP2	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000121671	CRY2	GENE	ENSG00000133703	KRAS	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000121671	CRY2	GENE	ENSG00000174775	HRAS	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000121671	CRY2	GENE	ENSG00000213281	NRAS	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000113721	PDGFRB	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000175003	SLC22A1	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000157404	KIT	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000229314	ORM1	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000134853	PDGFRA	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000095303	PTGS1	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000204580	DDR1	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000198400	NTRK1	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000165731	RET	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000006634	DBF4	GENE	ENSG00000112499	SLC22A2	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000146006	LRRTM2	GENE	ENSG00000213281	NRAS	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000101447	FAM83D	GENE	ENSG00000159593	NAE1	GENE	SL	0.611	child-child	A375;A375;A375	GenomeRNAi
ENSG00000143776	CDC42BPA	GENE	ENSG00000112759	SLC29A1	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000143776	CDC42BPA	GENE	ENSG00000156136	DCK	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000143776	CDC42BPA	GENE	ENSG00000156222	SLC28A1	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000143776	CDC42BPA	GENE	ENSG00000176890	TYMS	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000143776	CDC42BPA	GENE	ENSG00000162368	CMPK1	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000143776	CDC42BPA	GENE	ENSG00000174669	SLC29A2	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000143776	CDC42BPA	GENE	ENSG00000167325	RRM1	GENE	SL	0.479	child-child	MIAPaCa-2	GenomeRNAi
ENSG00000133393	CEP20	GENE	ENSG00000136997	MYC	GENE	SL	0.554	child-child	HMEC	GenomeRNAi
ENSG00000183092	BEGAIN	GENE	ENSG00000159593	NAE1	GENE	SL	0.611	child-child	HCT116;HCT116;HCT116	GenomeRNAi
ENSG00000100387	RBX1	GENE	ENSG00000162607	USP1	GENE	SL	0.521	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000141499	WRAP53	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000167325	RRM1	GENE	SL	0.5	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000142541	RPL13A	GENE	SL	0.521	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000011590	ZBTB32	GENE	SL	0.515	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000076248	UNG	GENE	SL	0.56	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000120889	TNFRSF10B	GENE	SL	0.497	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000130766	SESN2	GENE	SL	0.554	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000173039	RELA	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000106028	SSBP1	GENE	SL	0.53	child-child	A549,PC3,MDA468	Decipher
ENSG00000100387	RBX1	GENE	ENSG00000196584	XRCC2	GENE	SL	0.542	child-child	A549,PC3,MDA468	Decipher
ENSG00000118777	ABCG2	GENE	ENSG00000048740	CELF2	GENE	SL	0.515	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000124151	NCOA3	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000165240	ATP7A	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000144191	CNGA3	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000139278	GLIPR1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000178104	PDE4DIP	GENE	SL	0.554	child-child	K562;K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000099219	ERMP1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000006634	DBF4	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000075142	SRI	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000138814	PPP3CA	GENE	SL	0.545	child-child	HeLa;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000121350	PYROXD1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000244122	UGT1A7	GENE	SL	0.557	child-child	K562;K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000156697	UTP14A	GENE	SL	0.539	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000090554	FLT3LG	GENE	SL	0.518	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000131931	THAP1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000093072	ADA2	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000257923	CUX1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000115474	KCNJ13	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000179399	GPC5	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000070182	SPTB	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000168542	COL3A1	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000172613	RAD9A	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000198502	HLA-DRB5	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000079387	SENP1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000110619	CARS1	GENE	SL	0.578	child-child	HeLa;K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000135387	CAPRIN1	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000272325	NUDT3	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000204414	CSHL1	GENE	SL	0.569	child-child	K562;K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000118432	CNR1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000166333	ILK	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000104998	IL27RA	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000186810	CXCR3	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000071894	CPSF1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000126107	HECTD3	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000291237	SOD2	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000198668	CALM1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000165359	INTS6L	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000160862	AZGP1	GENE	SL	0.506	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000163565	IFI16	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000122026	RPL21	GENE	SL	0.533	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000125354	SEPTIN6	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000177283	FZD8	GENE	SL	0.578	child-child	K562;K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000176953	NFATC2IP	GENE	SL	0.44	child-child	K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000148985	PGAP2	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000124440	HIF3A	GENE	SL	0.521	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000183161	FANCF	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000113838	TBCCD1	GENE	SL	0.512	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000152952	PLOD2	GENE	SL	0.503	child-child	K562;K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000114251	WNT5A	GENE	SL	0.443	child-child	K562	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000159228	CBR1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000116337	AMPD2	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000118777	ABCG2	GENE	ENSG00000196781	TLE1	GENE	SL	0.509	child-child	K562;K562	GenomeRNAi
